,StartDate,EndDate,Progress,Duration (in seconds),Finished,RecordedDate,RecipientID,RecipientCondition,UserLanguage,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q11,Q10,Q12,Q13,Q14,Q15,Q20,Q16,Q17,Q18,Q19
0,Start Date,End Date,Progress,Duration (in seconds),Finished,Recorded Date,RecipientID,RecipientCondition,User Language,The system allows me to have a better understanding of my previous revision efforts.,I find the system easy to use.,My interaction with the system is clear and understandable.,The system helps me to recognize the weakness of my essay.,The system encourages me to make more revisions (quantity) than I usually do.,The system encourages me to make more meaningful revisions (quality) than I usually do.,Overall the system is helpful to my writing.,I put a lot of effort into writing and revising this essay.,"I found the overview page to be useful. 

​

 ​ ​","The description of the purpose of my revisions inspired me to make more revisions. 



​","I  found it useful to see my revision purposes highlighted in different colors (ie. Warm and cold colors)

​

​","I found the revision map visualization useful. 



​","I found the small window of revision details to be useful. 



​","In general, I found it helpful to know whether my revision was a “surface” or “content” level change.","In general, I found it helpful to have the specific purposes of my revisions indicated (e.g. claim, evidence, warrant, etc.).",My revision purposes were most often indicated correctly by the system.,I trust the feedback that the system gave me.,How could the system be more helpful?,What influenced your decision to make revisions to Draft 3?
3,4/25/18 17:35,4/25/18 17:38,100,193,TRUE,4/25/18 17:38,2018argrewrite_5,C,EN,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Neither agree or disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,I think the formatting of the system can be better when it comes to the highlighting circles section. It would be nice to have it in different views/layouts!,The system itself influenced me to make revisions to Draft 3. I usually stop after the second draft because I cannot see what is wrong. This program allowed me to look at my writing with a set of fresh eyes and come up with better ideas and ways to fix my writing.
4,5/8/18 15:49,5/8/18 15:54,100,310,TRUE,5/8/18 15:54,2018argrewrite_10,C,EN,Agree,Strongly agree,Strongly agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Neither agree or disagree,Strongly agree,Agree,Agree,Agree,Agree,"Sometimes, within a longer sentence I make a couple types of revisions between drafts.  I believe it would be more helpful if more than one type of revision can be selected.",I felt like I needed to make more revisions as the number between drafts 1 and 2 was less than I had assumed.
5,5/16/18 13:43,5/16/18 13:48,100,301,TRUE,5/16/18 13:48,2018argrewrite_14,C,EN,Agree,Agree,Agree,Neither agree nor disagree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,"There were parts where I had deleted a sentence only to add later. the system was insisting on me categorizing that change. It was not really a change. ""Reordering would have referred to reordering within a sentence. Also, in many cases my intentions were different from those detected, which I don't believe to have been the case.",Seeing more red! adding content.
6,5/21/18 14:06,5/21/18 14:13,100,370,TRUE,5/21/18 14:13,2018argrewrite_15,C,EN,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Neither agree nor disagree,"It was most helpful to me that Meghan gave me a summary of the program and what I would see on the screen. Had I not had this prelim, I don't think I would have understood the system as well. 
I added a whole new opening paragraph, and this was depicted as ""other."" Probably this was an idea which was supported, but I can understand how this might happen since it was not scaffolded to anything previously written.",I was looking to make revisions which could be interpreted as being concept changes--the warmer colors. 
7,6/4/18 12:08,6/4/18 12:15,100,393,TRUE,6/4/18 12:15,2018argrewrite_16,C,EN,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,I think it could be more helpful if there was a way for it to provide feedback on the quality of the arguments/reasoning rather than just the quantity.,"It was helpful to see the changes categorized as either surface level or content level. This helped me to try to find ways to improve upon my ideas and arguments, rather than just looking to reword or make grammatical adjustments."
8,6/8/18 11:02,6/8/18 11:05,100,180,TRUE,6/8/18 11:05,2018argrewrite_20,C,EN,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Agree,Disagree,Disagree,The system seemed to not understand moving sentences around. ,"I tried to make my language more concise so that I could fit more ""warm"" revisions--adding evidence and reasoning to my piece. However, I was already pretty happy with my response so it was difficult to make room for new content."
9,6/8/18 14:16,6/8/18 14:19,100,182,TRUE,6/8/18 14:19,2018argrewrite_23,C,EN,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,"I think it is great as is. I think maybe define what ""other"" consists of. ",I think the lack of evidence highlighted caused me to go back and try and add more instances of evidence to support my claims. 
10,6/11/18 13:21,6/11/18 13:25,100,232,TRUE,6/11/18 13:25,2018argrewrite_24,C,EN,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,"I thought the system was very nice, and I know that this almost defeats the purpose, but perhaps some more specific feedback for revisions after draft 1.","I probably would have made small revisions on my own, but because of the time of an hour, I probably made more changes than I normally would have."
11,9/12/18 16:10,9/12/18 16:16,100,346,TRUE,9/12/18 16:16,2018argrewrite_38,C,EN,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Some of the colors were a little difficult for me to distinguish between.,"I was trying to get more warm colors, especially where my biggest ideas were being presented."
12,10/10/18 16:11,10/10/18 16:18,100,412,TRUE,10/10/18 16:18,2018argrewrite_46,C,EN,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,"it would be nice at the beginning to explain the types of errors as people might have different understanding of errors. So, would be good if the system provide some description of errors. When the color overlaps/highlights the text sometimes it is hard to the read the actual text, as the color is a bit thick. ",revision map visualization
13,10/11/18 8:32,10/11/18 8:40,100,478,TRUE,10/11/18 8:40,2018argrewrite_42,C,EN,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,"Maybe by providing specific feedback for errors - I wasn't quite sure what it meant when that was used as a label. I think it could be helpful for the program to generate guiding questions when they make revisions; this could stimulate students' thinking and could provide for stronger revisions and content. 
",Making my writing more so concise to sound stronger; I also restated my thesis in the closing of my essay (but in different words) to reiterate my perspective of the topic. I deleted information that was not so relevant and included new text that was more so supportive of my claims. 
14,10/25/18 12:33,10/25/18 12:36,100,157,TRUE,10/25/18 12:36,2018argrewrite_50,C,EN,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Agree,Agree,,Everything can be made better.
15,10/31/18 16:05,10/31/18 16:08,100,198,TRUE,10/31/18 16:08,2018argrewrite_54,C,EN,Agree,Disagree,Disagree,Neither agree nor disagree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Disagree,Strongly agree,Agree,Strongly agree,Agree,Strongly disagree,Disagree,Disagree,"The descriptions for what is evidence, what is ""other"", etc. should be more specific. I couldn't decide if the revision type was correct without knowing the exact definitions of each of these.","I wanted to make the essay a bit stronger. It didn't seem like it flowed super well, but I'm happy with what I came up with considering the information it gave me (which wasn't enough to write an essay exactly)."
16,11/9/18 15:38,11/9/18 15:48,100,587,TRUE,11/9/18 15:48,2018argrewrite_58,C,EN,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Neither agree nor disagree,Neither agree nor disagree,"Perhaps by increasing the specificity of the Reasoning and Fluency surface revision types, maybe by providing more subtypes of errors. This would allow me to get more clarity about the types of changes I was making and why.","I reread the article and then read through my paper, looking for grammatical mistakes and places where I could add more persuasive elements. I was trying to make more content revisions than surface revisions because I noticed that most of my revisions in my second draft were surface revisions. I also tried to improve my style."
17,11/29/18 11:22,11/29/18 11:27,100,306,TRUE,11/29/18 11:27,2018argrewrite_62,C,EN,Strongly agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,,Most of my revisions to draft 3 were done to increase the fluidity of my essay. 
18,11/30/18 12:48,11/30/18 12:57,100,560,TRUE,11/30/18 12:57,2018argrewrite_66,C,EN,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Neither agree nor disagree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"1 add real time revision classification feature;
2 show an overall distribution of all the revisions & type of sentences in the real time/ or even give a quality of writing score:)",Focus more on including more warm revisions
19,12/6/18 15:46,12/6/18 15:53,100,445,TRUE,12/6/18 15:53,2018argrewrite_70,C,EN,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,"Include a little bit more of a description for each individual category within the revision type box. I found that the description given when you hovered over each box was very minimal and kind of ambiguous. By providing a more thorough evaluation of each type, I feel as if it would have more of an impact with making decisions for each revision of the essay.",A huge influence on my decisions stemmed from the different categories regarding revision types. Having the various types laid out in front of me allowed me to understand the numerous ways I could improve my essay. Another huge influence was knowing that more warm colors highlighting my essay was something to aim for since it's very important to improve and strengthen the argument. I attempted to make more revisions regarding the content specific revisions because of this.
20,1/23/19 9:21,1/23/19 9:25,100,224,TRUE,1/23/19 9:25,2018argrewrite_102,C,EN,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Neither agree or disagree,Agree,Agree,Agree,Agree,Agree,The system could be more helpful if it gave suggestions on how to edit for each sentence if possible.,"I wanted to make revisions on the content more than the ""surface"" aspect."
21,1/24/19 16:50,1/24/19 16:56,100,358,TRUE,1/24/19 16:56,2018argrewrite_100,C,EN,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Agree,Agree,Agree,"The revision map can be a little hard to follow, so maybe the size of the map should be bigger or designed differently.","The colors of the sentences I revised that indicated whether it was ""fluency"" or ""rewording."""
22,1/29/19 12:38,1/29/19 12:44,100,353,TRUE,1/29/19 12:44,2018argrewrite_74,C,EN,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Disagree,Agree,Strongly agree,Disagree,Agree,Strongly agree,Agree,Agree,Agree,"Including a way to analyze which parts of the essay are ""weak"" after Draft 2; specify the ""error"" category (to me it seemed like that could mean there was an error of logic until I saw it was in the ""surface"" category)","In addition to looking at what I revised for Draft 2 via the colors, I added information in similar ways to different parts of the essay that I thought needed bolstering."
23,1/29/19 13:21,1/29/19 13:28,100,388,TRUE,1/29/19 13:28,2018argrewrite_78,C,EN,Agree,Neither agree nor disagree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly agree,Disagree,Neither agree nor disagree,Strongly agree,Agree,"1. Can make the interface a bit simper. Like what should be the next step can be included in the same window rather than writing it in a separate PDF.
2. If possible to add, can suggest the changes also that one can make in the essay. ","When I was going through the first part(revision window showing the type of revision), I realized that some of the sentences can be made more fluent so I made the respective changes. "
24,2/12/19 14:34,2/12/19 14:42,100,492,TRUE,2/12/19 14:42,2018argrewrite_82,C,EN,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"
The system could potentially be a little more easy to navigate with clearer instructions on viewing.",Visually seeing the list of potential areas of revision influenced me to try to base my essay corrections off of avoiding the need for those revisions. Also seeing the way that my past draft was improved from the initial draft was helpful to classify the changes that I wanted to make. 